"table_name","column_name","value","replacement"
"chemotherapy_treatment_line","f2_schema","106","Anetumab"
"chemotherapy_treatment_line","f2_schema","107","Tiragolumab"
"chemotherapy_treatment_line","f2_schema","108","Tiragolumab vs Placebo"
"chemotherapy_treatment_line","f2_schema","109","Rabusertib"
"chemotherapy_treatment_line","f2_schema","110","Amrubicina"
"chemotherapy_treatment_line","f2_schema","111","Bemcentinib"
"chemotherapy_treatment_line","f2_schema","112","Tepotinib"
"chemotherapy_treatment_line","f2_schema","113","Seribantumab"
"chemotherapy_treatment_line","f2_schema","114","Eribulina"
"chemotherapy_treatment_line","f2_schema","115","Canakinumab"
"chemotherapy_treatment_line","f2_schema","116","Tipifarnib"
"chemotherapy_treatment_line","f2_schema","117","Nazartinib"
"chemotherapy_treatment_line","f2_schema","118","Eftilagimod"
"chemotherapy_treatment_line","f2_schema","119","Monalizumab"
"chemotherapy_treatment_line","f2_schema","-1",
"chemotherapy_treatment_line","f3_schema","1","Afatinib"
"chemotherapy_treatment_line","f3_schema","2","Bevacizumab"
"chemotherapy_treatment_line","f3_schema","3","Carboplatin"
"chemotherapy_treatment_line","f3_schema","4","Erlotinib"
"chemotherapy_treatment_line","f3_schema","5","Gemcitabine"
"chemotherapy_treatment_line","f3_schema","6","Pemetrexed"
"chemotherapy_treatment_line","f3_schema","7","Cisplatin"
"chemotherapy_treatment_line","f3_schema","8","Crizotinib"
"chemotherapy_treatment_line","f3_schema","9","Docetaxel"
"chemotherapy_treatment_line","f3_schema","10","Durvalumab (MEDI4736)"
"chemotherapy_treatment_line","f3_schema","11","Gefitinib"
"chemotherapy_treatment_line","f3_schema","12","Ipilimumab"
"chemotherapy_treatment_line","f3_schema","13","Nintedanib"
"chemotherapy_treatment_line","f3_schema","14","Nivolumab"
"chemotherapy_treatment_line","f3_schema","15","Olaparib"
"chemotherapy_treatment_line","f3_schema","16","Osimertinib"
"chemotherapy_treatment_line","f3_schema","17","Paclitaxel"
"chemotherapy_treatment_line","f3_schema","18","Vinorelbine"
"chemotherapy_treatment_line","f3_schema","19","Topotecan"
"chemotherapy_treatment_line","f3_schema","20","Etoposide VP16"
"chemotherapy_treatment_line","f3_schema","21","Doxorrubicine"
"chemotherapy_treatment_line","f3_schema","22","Ciclofosfamide"
"chemotherapy_treatment_line","f3_schema","23","Vincristinea"
"chemotherapy_treatment_line","f3_schema","24","Lanreotide"
"chemotherapy_treatment_line","f3_schema","25","Irinotecan"
"chemotherapy_treatment_line","f3_schema","26","Ramucirumab"
"chemotherapy_treatment_line","f3_schema","27","Nab-Paclitaxel"
"chemotherapy_treatment_line","f3_schema","28","Pembrolizumab"
"chemotherapy_treatment_line","f3_schema","29","Pembrolizumab vs Placebo"
"chemotherapy_treatment_line","f3_schema","30","Atezolizumab"
"chemotherapy_treatment_line","f3_schema","31","Dacomitinib"
"chemotherapy_treatment_line","f3_schema","32","Trametinib"
"chemotherapy_treatment_line","f3_schema","33","Dabrafenib"
"chemotherapy_treatment_line","f3_schema","34","Ceritinib"
"chemotherapy_treatment_line","f3_schema","35","Durvalumab (MEDI4736) vs Placebo"
"chemotherapy_treatment_line","f3_schema","36","Avelumab"
"chemotherapy_treatment_line","f3_schema","37","Demcizumab"
"chemotherapy_treatment_line","f3_schema","38","Brigatinib"
"chemotherapy_treatment_line","f3_schema","39","Tremelimumab"
"chemotherapy_treatment_line","f3_schema","40","Antiangiogenic (blind clinical trial)"
"chemotherapy_treatment_line","f3_schema","41","Ganetespib"
"chemotherapy_treatment_line","f3_schema","42","Abemaciclib"
"chemotherapy_treatment_line","f3_schema","43","Capmatinib"
"chemotherapy_treatment_line","f3_schema","44","Denosumab"
"chemotherapy_treatment_line","f3_schema","45","Rociletinib"
"chemotherapy_treatment_line","f3_schema","46","Veliparib (ABT- 888)"
"chemotherapy_treatment_line","f3_schema","47","Veliparib (ABT- 888) vs Placebo"
"chemotherapy_treatment_line","f3_schema","48","Irvalec"
"chemotherapy_treatment_line","f3_schema","49","Necitumumab"
"chemotherapy_treatment_line","f3_schema","50","Vadimezan (ASA404) vs Placebo"
"chemotherapy_treatment_line","f3_schema","51","Bevacizumab vs Placebo"
"chemotherapy_treatment_line","f3_schema","52","Capecitabine"
"chemotherapy_treatment_line","f3_schema","53","Vadimezan (ASA404)"
"chemotherapy_treatment_line","f3_schema","54","AMG"
"chemotherapy_treatment_line","f3_schema","55","Cetuximab"
"chemotherapy_treatment_line","f3_schema","56","Tirapazamina"
"chemotherapy_treatment_line","f3_schema","57","5-Fluorouracil"
"chemotherapy_treatment_line","f3_schema","58","Paclitaxel poliglumex (CT- 2103)"
"chemotherapy_treatment_line","f3_schema","59","Onartuzumab (MetMAb)"
"chemotherapy_treatment_line","f3_schema","60","Ifosfamide"
"chemotherapy_treatment_line","f3_schema","61","Mesna"
"chemotherapy_treatment_line","f3_schema","62","PM060184"
"chemotherapy_treatment_line","f3_schema","63","Kahalalide F"
"chemotherapy_treatment_line","f3_schema","64","Sorafenib vs Placebo"
"chemotherapy_treatment_line","f3_schema","65","Trabectedin"
"chemotherapy_treatment_line","f3_schema","66","Onartuzumab (MetMAb) vs Placebo"
"chemotherapy_treatment_line","f3_schema","67","Tivantinib"
"chemotherapy_treatment_line","f3_schema","68","Bavituximab"
"chemotherapy_treatment_line","f3_schema","69","Lumretuzumab (RO5479599)"
"chemotherapy_treatment_line","f3_schema","70","Patritumab"
"chemotherapy_treatment_line","f3_schema","71","Patritumab vs Placebo"
"chemotherapy_treatment_line","f3_schema","72","Vandetanib"
"chemotherapy_treatment_line","f3_schema","73","Lorlatinib"
"chemotherapy_treatment_line","f3_schema","74","Alectinib"
"chemotherapy_treatment_line","f3_schema","75","Demcizumab vs Placebo"
"chemotherapy_treatment_line","f3_schema","76","Daratumumab"
"chemotherapy_treatment_line","f3_schema","77","Xentuzumab"
"chemotherapy_treatment_line","f3_schema","78","Custirsen (OGX- 011)"
"chemotherapy_treatment_line","f3_schema","79","Prexasertib (LY2606368)"
"chemotherapy_treatment_line","f3_schema","80","Lurbinectedin (PM1183)"
"chemotherapy_treatment_line","f3_schema","81","Temozolomide"
"chemotherapy_treatment_line","f3_schema","82","Sorafenib"
"chemotherapy_treatment_line","f3_schema","84","Rovalpituzumab"
"chemotherapy_treatment_line","f3_schema","85","Rovalpituzumab vs Placebo"
"chemotherapy_treatment_line","f3_schema","87","Trametinib"
"chemotherapy_treatment_line","f3_schema","88","Everolimus"
"chemotherapy_treatment_line","f3_schema","90","Entrectinib"
"chemotherapy_treatment_line","f3_schema","91","Epacadostat"
"chemotherapy_treatment_line","f3_schema","92","Oxaliplatin"
"chemotherapy_treatment_line","f3_schema","93","Octreotide"
"chemotherapy_treatment_line","f3_schema","94","Emibetuzumab (LY2875358)"
"chemotherapy_treatment_line","f3_schema","95","Dostarlimab (TSR 042)"
"chemotherapy_treatment_line","f3_schema","96","Emactuzumab (RG7155)"
"chemotherapy_treatment_line","f3_schema","97","Alisertib"
"chemotherapy_treatment_line","f3_schema","98","Lifastuzumab"
"chemotherapy_treatment_line","f3_schema","99","Azacitidine"
"chemotherapy_treatment_line","f3_schema","100","Vorinostat"
"chemotherapy_treatment_line","f3_schema","101","Selumetinib"
"chemotherapy_treatment_line","f3_schema","102","Vemurafenib"
"chemotherapy_treatment_line","f3_schema","103","Cemiplimab"
"chemotherapy_treatment_line","f3_schema","104","Dacarbazina"
"chemotherapy_treatment_line","f3_schema","105","Galunisertib"
"chemotherapy_treatment_line","f3_schema","106","Anetumab"
"chemotherapy_treatment_line","f3_schema","107","Tiragolumab"
"chemotherapy_treatment_line","f3_schema","108","Tiragolumab vs Placebo"
"chemotherapy_treatment_line","f3_schema","109","Rabusertib"
"chemotherapy_treatment_line","f3_schema","110","Amrubicina"
"chemotherapy_treatment_line","f3_schema","111","Bemcentinib"
"chemotherapy_treatment_line","f3_schema","112","Tepotinib"
"chemotherapy_treatment_line","f3_schema","113","Seribantumab"
"chemotherapy_treatment_line","f3_schema","114","Eribulina"
"chemotherapy_treatment_line","f3_schema","115","Canakinumab"
"chemotherapy_treatment_line","f3_schema","116","Tipifarnib"
"chemotherapy_treatment_line","f3_schema","117","Nazartinib"
"chemotherapy_treatment_line","f3_schema","118","Eftilagimod"
"chemotherapy_treatment_line","f3_schema","119","Monalizumab"
"chemotherapy_treatment_line","f3_schema","-1",
"chemotherapy_treatment_line","therapy_class","1","Monotherapy"
"chemotherapy_treatment_line","therapy_class","2","Combination"
"chemotherapy_treatment_line","type","1","QT intravenous"
"chemotherapy_treatment_line","type","2","Oral targeted therapy"
"chemotherapy_treatment_line","type","3","Neoadjuvant chemotherapy"
"chemotherapy_treatment_line","type","4","Adjuvant chemotherapy"
"chemotherapy_treatment_line","type","6","Concomitant QT-RT"
"chemotherapy_treatment_line","type","7","Sequential QT-RT"
"chemotherapy_treatment_line","type","8","Adjuvant QT-RT"
"chemotherapy_treatment_line","type","9","Neoadjuvant QT-RT"
"chemotherapy_treatment_line","type","10","Immunotherapy"
"chemotherapy_treatment_line","type","12","Hormonal"
"chemotherapy_treatment_line","type","13","Oral and intravenous chemotherapy"
"chemotherapy_treatment_line","type","14","Oral chemotherapy"
"chemotherapy_treatment_line","type","15","Intravenous chemotherapy + immunotherapy"
"chemotherapy_treatment_line","type","11","chemotherapy_treatment_line_type_others"
"chemotherapy_treatment_line","type","-1",
"clinical_trial","drug_trial","1","drug_trial"
"clinical_trial","drug_trial","-1",
"clinical_trial","observational_sanitary_others","1","observational_sanitary_others"
"clinical_trial","observational_sanitary_others","-1",
"clinical_trial","observational_sanitary_others","0",
"clinical_trial","participation_clinical_trial","1","participation_clinical_trial"
"clinical_trial","participation_clinical_trial","-1",
"clinical_trial","participation_clinical_trial","0",
"clinical_trial","participation_trial_or_database","1","participation_trial_or_database"
"clinical_trial","participation_trial_or_database","-1",
"clinical_trial","participation_trial_or_database","0",
"clinical_trial_treatment_line","phase","0",
"clinical_trial_treatment_line","phase","1","Phase IIA"
"clinical_trial_treatment_line","phase","2","Phase IIB"
"clinical_trial_treatment_line","phase","3","Phase III"
"clinical_trial_treatment_line","phase","4","Phase IV"
"clinical_trial_treatment_line","targeted_clinical_trial","1","targeted_clinical_trial"
"clinical_trial_treatment_line","targeted_clinical_trial","0",
"clinical_trial_treatment_line","targeted_clinical_trial","-1",
"clinical_trial_treatment_line","therapeutic_target","2","ALK"
"clinical_trial_treatment_line","therapeutic_target","4","BRAF"
"clinical_trial_treatment_line","therapeutic_target","1","EGFR"
"clinical_trial_treatment_line","therapeutic_target","7","FGFR1"
"clinical_trial_treatment_line","therapeutic_target","9","HER2"
"clinical_trial_treatment_line","therapeutic_target","5","HER2 Mut"
"clinical_trial_treatment_line","therapeutic_target","3","KRAS"
"clinical_trial_treatment_line","therapeutic_target","11","MET"
"clinical_trial_treatment_line","therapeutic_target","8","PD-L1"
"clinical_trial_treatment_line","therapeutic_target","10","RET"
"clinical_trial_treatment_line","therapeutic_target","6","ROS1"
"clinical_trial_treatment_line","therapeutic_target","12","T790M"
"clinical_trial_treatment_line","therapeutic_target","13","therapeutic_target_others"
"clinical_trial_treatment_line","therapeutic_target","14","PDL1"
"clinical_trial_treatment_line","therapeutic_target","-1",
"comorbidity","positive_negative","0",
"comorbidity","positive_negative","1",
"comorbidity_treatment_line","comorbidity","Gastritis crÛnica",
"comorbidity_treatment_line","comorbidity","Sarcoma PleomÛrfico Pectoral Mayor ",
"comorbidity_treatment_line","comorbidity","hiperuricemia",
"comorbidity_treatment_line","comorbidity","intervenido pÛlipo colon",
"comorbidity_treatment_line","comorbidity","intervenido estenosis aorta",
"comorbidity_treatment_line","comorbidity","Disnea",
"comorbidity_treatment_line","comorbidity","Osteoporosis",
"comorbidity_treatment_line","comorbidity","Histerectomia con doble anexectomia",
"comorbidity_treatment_line","comorbidity","hipotiroidismo subclÌnico",
"comorbidity_treatment_line","comorbidity","carcinoma de prÛstata en 2011",
"comorbidity_treatment_line","comorbidity","Cirrosis",
"comorbidity_treatment_line","comorbidity","Osteopenia",
"comorbidity_treatment_line","comorbidity","migraÒa",
"comorbidity_treatment_line","comorbidity","esquizofrenia",
"comorbidity_treatment_line","comorbidity","Fibromialgia",
"comorbidity_treatment_line","comorbidity","Hemocromatosis",
"comorbidity_treatment_line","comorbidity","prolapso mitral",
"comorbidity_treatment_line","comorbidity","artrosis lumbar",
"comorbidity_treatment_line","comorbidity","enfermedad dupuytren mano",
"comorbidity_treatment_line","comorbidity","dermatitis contacto",
"comorbidity_treatment_line","comorbidity","SAHS",
"comorbidity_treatment_line","comorbidity","Hernia de hiato",
"comorbidity_treatment_line","comorbidity","Hernia discal",
"comorbidity_treatment_line","comorbidity","hiperplasia benigna de prÛstata",
"comorbidity_treatment_line","comorbidity","DepresiÛn",
"comorbidity_treatment_line","comorbidity","hepatopatÌa crÛnica",
"comorbidity_treatment_line","comorbidity","Hemoptisis",
"comorbidity_treatment_line","comorbidity","Osteosintesis carpiana",
"comorbidity_treatment_line","comorbidity","artritis reumatoide",
"comorbidity_treatment_line","comorbidity","Enfermedad de Crohn",
"comorbidity_treatment_line","comorbidity","urticaria",
"comorbidity_treatment_line","comorbidity","artrosis",
"comorbidity_treatment_line","comorbidity","Articulacion temporomandibular",
"comorbidity_treatment_line","comorbidity","Dispepsia",
"comorbidity_treatment_line","comorbidity","Hernia hiatal",
"comorbidity_treatment_line","comorbidity","Retinopatia diabÈtica",
"comorbidity_treatment_line","comorbidity","SÌndrome Apnea-Hipoapnea durante el SueÒo",
"comorbidity_treatment_line","comorbidity","Hipertrigliceridemia",
"comorbidity_treatment_line","comorbidity","Hipotiroidismo",
"comorbidity_treatment_line","comorbidity","Cirrosis hepatica",
"comorbidity_treatment_line","comorbidity","Ulcus gastrico",
"comorbidity_treatment_line","comorbidity","MigraÒas",
"comorbidity_treatment_line","comorbidity","Escoliosis lumbar",
"comorbidity_treatment_line","comorbidity","Hiperlordosis lumbar",
"comorbidity_treatment_line","comorbidity","Hipertrofia benigna de prÛstata",
"comorbidity_treatment_line","comorbidity","Catalepsia",
"comorbidity_treatment_line","comorbidity","Osteoartrosis",
"comorbidity_treatment_line","comorbidity","Hipoacusia",
"comorbidity_treatment_line","comorbidity","Sindrome apnea obstructiva sueÒo",
"comorbidity_treatment_line","comorbidity","Hernia hiato",
"comorbidity_treatment_line","comorbidity","Cataratas",
"comorbidity_treatment_line","comorbidity","Hernia inguinal",
"comorbidity_treatment_line","comorbidity","Hiperplasia benigna protata",
"comorbidity_treatment_line","comorbidity","Hiperplasia benigna prostata",
"comorbidity_treatment_line","comorbidity","Apnea obstructiva del sueÒo",
"comorbidity_treatment_line","comorbidity","Lipoma hombro derecho",
"comorbidity_treatment_line","comorbidity","ResecciÛn de nevus melanocÌtico",
"comorbidity_treatment_line","comorbidity","Fibroadenoma de mama derecho",
"comorbidity_treatment_line","comorbidity","Mantoux positivo",
"comorbidity_treatment_line","comorbidity","NÛdulo mamario BIRADS2 benigno",
"comorbidity_treatment_line","comorbidity","Portadora BRCA1 con histerectomia y doble anexectomia",
"comorbidity_treatment_line","comorbidity","Ulcera peptica",
"comorbidity_treatment_line","comorbidity","Hemorroides y fistula anal",
"comorbidity_treatment_line","comorbidity","Hernias discales cervicales",
"comorbidity_treatment_line","comorbidity","Hipoacusia sensorial en OI",
"comorbidity_treatment_line","comorbidity","Colecistectomia por colelitiasis",
"comorbidity_treatment_line","comorbidity","HT+DA",
"comorbidity_treatment_line","comorbidity","Faquectomia",
"comorbidity_treatment_line","comorbidity","Parkinson",
"comorbidity_treatment_line","comorbidity","rtu (ResecciÛn Transuteral)",
"comorbidity_treatment_line","comorbidity","Meningitis en infancia",
"comorbidity_treatment_line","comorbidity","Herniorrafia derecha",
"comorbidity_treatment_line","comorbidity","Hemilaminectomia",
"comorbidity_treatment_line","comorbidity","Sindrome Leriche crÛnico",
"comorbidity_treatment_line","comorbidity","NefrectomÌa derecha por tumor de Urotelio superior",
"comorbidity_treatment_line","comorbidity","insuficiencia venosa",
"comorbidity_treatment_line","comorbidity","anemia",
"comorbidity_treatment_line","comorbidity","Diverticulitis colica",
"comorbidity_treatment_line","comorbidity","Cistectomia radical con neovejiga",
"comorbidity_treatment_line","comorbidity","Adenoma tubular",
"comorbidity_treatment_line","comorbidity","Insuficiencia renal cronica",
"comorbidity_treatment_line","comorbidity","Queratosis actinica",
"comorbidity_treatment_line","comorbidity","Ex consumidor heroina",
"comorbidity_treatment_line","comorbidity","Ansiedad",
"comorbidity_treatment_line","comorbidity","Asma bronquial alÈrgico",
"comorbidity_treatment_line","comorbidity","Hiperglucemia",
"comorbidity_treatment_line","comorbidity","Neumonitis obstructiva",
"comorbidity_treatment_line","comorbidity","Candidiasis orofaringea",
"comorbidity_treatment_line","comorbidity","Hemorroides",
"comorbidity_treatment_line","comorbidity","Hipoacusia mixta bilateral",
"comorbidity_treatment_line","comorbidity","Trasplante renal en 2008",
"comorbidity_treatment_line","comorbidity","Edema en EEII",
"comorbidity_treatment_line","comorbidity","Meralgia parestesica",
"comorbidity_treatment_line","comorbidity","Fractura muÒeca",
"comorbidity_treatment_line","comorbidity","Fractura rodilla",
